,GUIDEBOOK ID,Judge,Feedback
152,8786662,1,"Poster is full of grammatical errors,  starting on the first line of the abstract. The main acronym, ICS is never explained, moreover, the presenter mistakenly thinks it means International Cybersecurity, although it's Industrial Cybersecurity.  Long rambling phrases without punctuation, e.g. the hypothesis is five lines without one comma. There was no research conducted, just a brief literature survey; the images are screenshot directly from the online studies cited. The presentation jumps from stating the hypothesis directly to the (unsupported ) conclusion."
153,8786662,2,The poster would be improved through a more though didussion of the results. This is a vital topic for present manufacturing.
154,8786662,3,"the presentation was excellent
the graphs could have been better explained"
155,8786664,0,Talk about future direction of work.
156,8786664,1,Show future work too or talk about direction of future experiments.
157,8786665,0,"good presentation
could use to draw the audience in more with applications"
158,8786665,1,Zdenek Tronicek
159,8786665,2,"This is solid, publishable work, thoroughly tested agains several other approaches! The algorithm is clearly better than the existing ones. Conclusion should quantity how much better the algorithm is in each category."
160,8786666,0,Take time to know everything your poster has on it and be able to explain it.
161,8786667,0,Showing figures of reduction of emissions  on a percent basis would improve poster quality.
162,8786667,1,Grammatical mistakes in abstract and poster
163,8786668,0,Investigate statistical significance of trends using a hypothesis test and pvalue. R2 value alone cannot assess statistical significance.
164,8786668,1,Very well spoken.  Knew her research.
165,8786669,0,Could be a bit louder and explain abstract more clearly.
166,8786671,0,Including numerical data that you obtained in your tests to derive the conclusions would make your presentation stronger. Keep up the good work. Best..
167,8786671,1,"The poster needs more details. How the ideas are reasoned in real time, in the  real roads situation on the highways and in the condensed traffic? This is the main problem. However it is a good endeavour."
168,8786671,2,Could be a bit louder when speaking.
169,8786671,3,Could speak a bit louder and make more clear the abstract.
170,8786672,0,Including references and numerical data showing the implementation of the code in your project would make your presentation stronger. Keep up the good work. Best..
171,8786672,1,I’m TSU Prof but not this college.
172,8786672,2,"No references,"
173,8786672,3,"Excellent presentation but I did not see an abstract,  even though you covered it well orally.  I appreciate the work you have done.  Great experience and effective slide organization. Might consider funding out what's insider the ""black box"" and more details about sensors that control the pendulum. Good collaborative work."
174,8786673,0,Including an abstracr and referencess would make your presentation stronger. Keep up the good work. Best..
175,8786673,1,Please include sources next time 😩!
176,8786673,2,Add refernces
177,8786674,0,Including more details in future directions of research would make your presentation stronger. Keep up the good work. Best..
178,8786674,1,needed more examples of direct applications
179,8786674,2,Very interesting and exciting project. It is great to see the skills you are acqiuring through this research experience. It might be helpful to be clear about how your work ties with your title. The swapping of the sress-strain curves were a simple oversight.  Good work.
180,8786675,0,Very interesting topic that can have many applications. Good job.
181,8786675,1,Speaker could be more enthusiastic about his presentation
182,8786676,0,Zdenek Tronicek
183,8786676,1,more information on the hardware that produced the images and possible applications would improve the presentation
184,8786676,2,"The actual genetic algorithm is not described! Great proof of concept, but we need a systematic way to judge the accuracy of the method, beyond eyeballing the two example images!"
185,8786677,0,too much on the math and not enough explanation of the applications
186,8786678,0,Zdenek Tronicek
187,8786678,1,"System validation needs more testing, with different pins."
188,8786678,2,"great knowledge of the content
very informative 
very original and interesting"
189,8786679,0,"There are no ideas for future work listed. The conclusion states that the algorithm will be effective with imperfect pips, but this is not supported by evidence."
190,8786681,0,Including numerical data comparing the control speed to air pressure models would make your presentation stronger. Keep up the good work. Best..
191,8786681,1,Not a finished project!
192,8786681,2,Lgorothm must be compared to at least one similar algorithm in terms of performance.  What is the BigOh?
193,8786681,3,"This is still a work in progress,  the parts not fully integrated.  Be clear about personal controbution, show snippets from your OWN code."
194,8786682,0,The poster needs good conclusions for the outcome of the research.
195,8786683,0,The student understands the concept of the topic very well.
196,8786683,1,Good comprehensive work
197,8786687,0,There is no poster displayed. No show
198,8786688,0,"The student should know the ablicability and objectives of her method, and how the simulation analysis give her the real results to create economic energy prospect."
199,8786688,1,I enjoyed your presentation.
200,8786689,0,"Could be a bit more creative with the formatting of the poster. Silica themed colors of text, rock shaped bullet points, etc."
201,8786689,1,The student should know what are the mixtures of soil types that can give him the best compaction results. Also he needs to understand that one sample is not sufficient to create the conclusions that he presented. The project is very interesting for his level as undergraduate student.
202,8786689,2,Good poster presentation
203,8786691,0,"The student understands the concept and the simulation modelling. However,  he  could not explain the applicability of the simulation in the real world of cleaning the hazardous materials that affect the envirnment."
204,8786691,1,Read more details about literature that your research was based on.
205,8786692,0,Great presentation! Only feedback is to talk a little bit louder when presenting.
206,8786696,0,Great communication skills
207,8786697,0,Including information about your fuzzy method and a comparison to existing methods would make your presentation stronger. An abstract and a references sections would be good. Keep up the good work. Best..
208,8786698,0,"Poster doesn't have abstract,  but only introduction. Student's personal contribution is not explicitly stated. Student was very knowledgeable."
209,8786698,1,Security of the data flow.
210,8786698,2,"great teaching concept

not clear on specific implementations"
211,8786698,3,Zdenek Tronicek
212,8786700,0,The student needs to understand the concept of her research. Needs to understand of the methodology.
213,8786701,0,"I thoroughly enjoyed your presentation, and it was clear that you are passionate about your work. It was not quite clear at the beginning that the work was based on simulations. I will look forward to hearing about your experimental results as well soon. Great presentation."
214,8786702,0,Worked very hard in a year to gain the understanding of a very complex system.
215,8786702,1,Excellent job of explaining your research! This is a really interesting and important study for that region.
216,8786702,2,"Ermon is an enthusiastic presenter who knows his project, his data, and the implications of his research. Impressive! Now he just needs to interview locals about their perceptions on hydrological change to complement his already excellent thesis."
217,8786703,0,In research one poses a hypothesis and then does an email valuation to prove or disprove the hypothesis.    The abstract would be better to approach with a question rather than saying should.  Work is in the early stages good luck in the results.
218,8786704,0,Very nice presentation. Confident and knowledgeable.
219,8786705,0,Excellent job! Good understanding of study background and great job of explaining methods and results
220,8786705,1,Very confident. Interesting study
221,8786706,0,Excellent presentation and project explanation!  Good luck on your MS.
222,8786706,1,Very well spoken and practiced.
223,8786706,2,Having less text in the form of bullets would improve the quality of the presentation.
224,8786707,0,"Lack of results and discussion in abstract but since data was collected so recently this is understandable. Good use of color. Good font size, easy to read."
225,8786707,1,Data analysis will further improve the quality of the presentation.
226,8786708,0,It would have been good to include some preliminary results on the poster although I understand the statistics aren't complete yet. Maybe the best way to do this would have been to include some points about the obvious visual differences you saw between the suppression treatments and grazing/mowing treatments and then a brief discussion of why you think those things occurred. Good job with explanation of the methods and study background!
227,8786708,1,Project is in early stages so might have been useful to show results of pressure virus work that lead to current methodology.
228,8786709,0,They were amazing. Advisor should be very proud!
229,8786709,1,More details needed for posters. Orally plenty of detsils given. Not enough in conclusion.
230,8786710,0,Need more data analysis
231,8786710,1,Too much text. Would recommend more visuals.
232,8786711,0,No poster and no show.
233,8786712,0,Great project!
234,8786713,0,"Poster figures were very informative.  Consider reducing the amount of text.  That way the student can talk about the project and the font will be larger so it can be more easily read.  

Great project!"
235,8786713,1,Needed figure legends that indicate color coding as well as data source.  I understand it is preliminary :)
236,8786714,0,Good font size. Easy to read from far away. Excellent abstract and presentation!
237,8786716,0,The student understands the concept. Some of research methodologies should be revised specially when analyzed the diversity indices.
238,8786716,1,Good overall but need to explain what factors besides area influence biodiversity
239,8786767,0,It would be helpful to put a picture or something in the middle to attract attention and draw the reader to the poster. Great job in presenting orally! Clarissa has a passion for research!
240,8786767,1,"Mary Winton
Abstract missing findings.
Poster confusing on results - seems to be positive results rather than needs.
Overall presentation good."
241,8786784,0,Fallon has an excellent understanding of her research project.
242,8786785,0,Great work. The student has wide spectrum of knowledge on the project. Nice poster with great pictures. Good luck with your future research work.
243,8786785,1,Very well organized and well spoken.
244,8786786,0,Very well presented. Nice study
245,8786787,0,"Would have liked to see references listed. Overall, excellent job!"
246,8786789,0,A few typos on the poster. Enthusiastic about the work.
247,8786789,1,Good job explaining the technology
248,8786790,0,Fascinating research. It would be nice to present some clearer ideas about future directions.
249,8786791,0,Small font makes it difficult to see at 1.5 paces away. Busy background distracts from data/ study.
250,8786791,1,A great team! They were very enthusiastic and the project is very interesting!
251,8786792,0,Very well spoken. Was very well prepared and was able to concisely describe a complicated research plan.
252,8786792,1,You are doing important work. Your poster is excellent as was your presentation!
253,8786792,2,Ver good organization and excellent presentation.
254,8786793,0,Presenter done a great job in explaining.
255,8786794,0,Fascinating research and good job with the joint presentation.
256,8786794,1,Including numerical data for the effect in healthy cells and delivery rates would make your presentation stronger. Shorter abstract and a references section would be good. Keep up the good work. Best..
257,8786794,2,poster could be improved by including hypothesis and statistical analysis.
258,8786797,0,No show
259,8786798,0,Great job! Very knowledgeable on the topic. Great poster organization.
260,8786798,1,Would have loved to have seen a picture of a dissected GI and honey stomach
261,8786802,0,Great data and well presented. The text was a little small on the poster but the work done was strong.
262,8786803,0,Great Work .Excellent Presentation .
263,8786803,1,Very good
264,8786803,2,"Fascinating!

Thank you for your passion for oncology!!"
265,8786804,0,Poster is busy and it is a challenge to digest as printed. Significance legend on figure 4 not shown. Very through oral presentation with organized logic in thoughts and presentation.
266,8786804,1,Mary winton
267,8786805,0,Very impressive research and great presentation. Please make sure not to block the view of the poster when you are presenting. Some of your graphics were a little small and blurry.
268,8786805,1,Good.
269,8786806,0,Nice job! Very pertinent topic if you take the findings and then use that to convince facilities for change. Use what you found to establish prevention tools or at least to show the need for support of the participants who become injured. Make your findings even more valuable by causing change with them. Presented well. Poster looked nice. Maybe include more about future direction.
270,8786806,1,Presentation was great. The presenter understood their project and could answer various questions. Did well in discussing the research in layman’s terms.
271,8786806,2,"Loved the graphic representation on the poster.  Presenter has fantastic enthusiasm and personality.  

Would have liked to have seen/heard more about the implications of what is a VERY interesting study with important, yet predictable, findings. Study suggests that YBT be administered to the moderate to high risk population, but the YBT is the tool for establishing such risk categories...???  These points should be considered “minor”. Great job by Fritzi!!!"
272,8786807,0,It helps to spell out the hierarchical evidence-- what it is instead of using a code like 2c. It may be helpful to reorganize the poster so that there's a picture or something in the middle that draws the the person to the poster. Great job in presenting the material! Chelsey has a great passion for research!
273,8786807,1,"Presenter done an outstanding job in presenting. Howevr, poster is mainly a literature review study."
274,8786807,2,Mary Winton
275,8786808,0,No Show
276,8786809,0,Great job!
277,8786809,1,Only deduction for an absence of a graphic representation.  I think most people are visual learners and graphics could help communicate the quantitative significance of this VERY INTERESTING study of a VERY IMPORTANT problem.  The demeanor of the presenter was engaging and pleasant.  I had a lot of fun learning about the study and it’s implications.
278,8786809,2,"Mary Winton

Poster graphics with computer glitches which detracted from the overall look"
279,8786810,0,I thought the poster was well designed.
280,8786810,1,On the poster I might suggest to enlarge a picture and put it in the middle to draw the viewer to the poster. And somehow balance it out with the table of the literature which is also very helpful. Amelia absolutely knows her study and did a great job!
281,8786810,2,Mary winton
282,8786812,0,"Aim, objective, thesis, question missing as is conclusion."
283,8786812,1,I was very impressed by the amount of work that you have accomplished independently at your career stage. Fascinating topic!
284,8786813,0,"Poster - too busy with too much small text, graphics, and too many colors. The multiple small boxes break up the flow; use fewer, larger boxes instead. Presentation - friendly and confident. Speak a little too fast. Add more detail to explanation of method; why look at clotting, why use saline? Very clear on importance of study, applications and future projects. Abstract - relevant study. Conclusion sentence is weak."
285,8786813,1,"She is very passionate about your work, and your knowledge shows!"
286,8786814,0,"Poster - nice large font and graphics, attractive coloration and layout. Use higher resolution images. Put lines around boxes. Presentation - good confidence and friendliness in speech, though speak a little slower and careful to define all acronyms. Good job answering questions. Abstract - clear purpose and extensions. Gets a little muddled around methods. Some minor grammatical errors."
287,8786814,1,Give more methodology verbally
288,8786814,2,The presenter was well spoken and confident. Poster was easy to read
289,8786815,0,"Poster - attractive colors, blocks help organize flow. Illustrative graphics. Make data table bigger. Use less text overall and focus on main bullet points in larger text. Presentation - confident and  enthusiastic. Speak slower. Shorten spiel of intro to get to meat of project sooner. Abstract - clear relevance and goals. Well written."
290,8786815,1,"Poster - attractive colors, blocks help with glow, graphics are illustrative. Too much text; aim for less text in larger font. Presentation - confident and enthusiastic. Speak a little too fast. Spiel is a little long, shorten the intro and focus on the meat of your project. Abstract - clear relevance, goals, and results. Well written."
291,8786815,2,Larger font size in table would be helpful. Great background and methodology explanations.
292,8786816,0,Good presentation.
293,8786817,0,Mary winton
294,8786817,1,Interesting research. I like the video! It would be good to learn more about the cellular/molecular mechanisms of the drug.
295,8786818,0,The abstract had a few typos and grammar issues. Good job of presenting the data!
296,8786818,1,Poster was different from submitted abstract. Results presented are preliminary data for a larger long term study. Mr. Lopez presented the information of the poster very well and answered questions confidently and in a way that was easy to understand.
297,8786819,0,Give more background/importance verbally
298,8786821,0,"Error on bar graphs missing. Number of hours of video not presented. Good don’t size generally, but axis on graphics are to small to be seen from 1.5 paces away."
299,8786822,0,Great job!
300,8786822,1,Interesting research. It would be nice to see some pictures of the mosquitoes.
301,8786823,0,"Good start, it will be interesting to see results."
302,8786823,1,Lighter font color with the figure with dark background would improve visualization. Data from additional microsats may result in detention of higher hybridization.
303,8786824,0,Good explanation
304,8786824,1,"Very impressive presentation.  
With with great confidence"
305,8786826,0,Reduce verbiage on poster. Make images larger. Entertain and attract reader to a simple story that avoids viewer fatigue.
306,8786826,1,Good presentation.
307,8786826,2,Nice work and presentation
308,8786827,0,"Presenter done a great job.
Including a hypothesis, models, flowchart etc would improve the poster"
309,8786828,0,Sandhya demonstrated a very professional presentation. Her research has great potential applications.
310,8786829,0,"Preliminary stage of research, so not much information available.  But further developed stage of research could have high impact in the area."
311,8786829,1,Love the personal connection the researcher has with the material. Great job!
312,8786829,2,I was able to understand more about the poster from talking with the student. It would be helpful for the poster to stand alone with more information about the possible differences between public and private insurance. On the graphs it would be helpful to have the variable stated. The poster itself has a nice visual look and the student was extremely knowledgeable about his research.
313,8786831,0,Including an abstract in your poster and the mathematical model you are proposing would make your presentation stronger. Keep up the good work. Best..
314,8786831,1,Improve force equipment.
315,8786832,0,Including an abstract and some numerical data that you used in your calculations would make your presentation stronger. Keep up the good work. Best..
316,8786832,1,"I congratulate you on a clear,  enticing,  informational presentation. Poster was very well organized.  I enjoyed the interdisciplinarity of it. You should capitalise on this combination of skills in your project.  That will justify why you might not be a  expert on all aspects of it. Excellent presentation and use of scool colors in your poster.  :)"
317,8786834,0,"Including information about your MCMC method, and data for your approximations and some comparisons to existing methods would make your presentation stronger. An abstract and a references section would be good. Keep up the good work. Best.."
318,8786836,0,Including less explanations and formulas on the poster and more graphics would make your presentation stronger. Keep up the good work. Best..
319,8786836,1,"Poster was theory-heavy, looked more like a textbook,  not very appealing visually. Goal was stated as ""to study"", which is not appropriate for a research project."
320,8786836,2,Zdenek Tronicek
321,8786837,0,More algorithm details would be nice
322,8786837,1,Zdenek Tronicek
323,8786838,0,the application methods could be presented with more detailed explanation
324,8786838,1,Good idea. Could use some editorial improvements. All the best.
325,8786838,2,Algorithm must be compared to at least one other.  What is the Big Oh complexity? Present at least a snippet of your own Matlab code.
326,8786839,0,"very unique research presentation
an explanation of possible applications would draw people in more"
327,8786839,1,"Project redefines the classical concept of finite dimensional vector space as a “code” without motivation or justification. Claims a cryptology application is possible with no discussion of the details or even a broad overview. Contains the condition C subset orth complement of C, which only holds when C={0}."
328,8786841,0,"Poster had no abstract,  just introduction.  Research was qualitative,  goal not clear. Reid was very knowledgeable and passionate about her work."
329,8786841,1,needs more specific content
330,8786842,0,what was presented was common information and was not presented as a research topic
331,8786842,1,what was presented was known knowledge and not discussed asca research topic
332,8786842,2,Including a comparison of your surface area method to other methods would make your presentation stronger. A references section would be good. Keep up the good work. Best..
333,8786842,3,Grammatical error 2nd paragraph of abstract. No picture of torus on poster. Mistake in equation of circle in the plane. Confusing notation regarding roles of x and y. (The were switched mid calculation).
334,8786844,0,"Good presentation
Potential translational research"
335,8786845,0,Mary Winton
336,8786845,1,"Need more organizing skill 
Delivery of main idea was not so clear"
337,8786846,0,Including numerical data for the effect using two metals and comparison to existing methods would make your presentation stronger. A references section would be good. Keep up the good work. Best..
338,8786846,1,All is good except coming in late
339,8786846,2,The student understands the concept for his research.
340,8786847,0,Including a comparison to the effect of existing nanoparticles would make your presentation stronger. An abstract and a references section would be good. Keep up the good work. Best..
341,8786847,1,Great confidence.
342,8786847,2,"Great confidence.
Good luck with grad school."
343,8786848,0,Presenter done a fantastic job.
344,8786848,1,"Safwat shakir
The poster needs more explaination"
345,8786849,0,Presenters done a great job..
346,8786849,1,More data needed
347,8786851,0,The students needs to know the objectives of his research and what are the conclusion of his activities in the research.
348,8786851,1,A lot more to explore
349,8786851,2,Presenter exhibited positive attitude.
350,8786852,0,No poster.
351,8786853,0,More to explore and prepare
352,8786854,0,No poster.
353,8786856,0,You have to be enthusiastic about your project. Your body language tells a lot
354,8786858,0,Good work
355,8786858,1,Sam Kaiser has presented an exceptional poster! He has a deep understanding of all of the concepts related to his research topic and articulates them clearly and suscinctly. I encourage Sam to pursue a graduate career in Chemistry.
356,8786859,0,Kira’s presentation clearly showed her knowledge of the area of synthetic chemistry. Outstanding work!
357,8786859,1,"Still developing research
Has high potential in translation."
358,8786861,0,Congratulations on an excellent presentation.  You did an excellent job explaining your work. I appreciate that you understand and could explain the equations you used. Good work.
359,8786862,0,More pictures less words would be great
360,8786863,0,"Abstract very enticing.
Some equations would be useful."
361,8786863,1,Keep doing this and you will develop the fluency in speaking.
362,8786864,0,This research will help many students learn about a topic that some may find difficult.
363,8786865,0,No show.
364,8786865,1,No Show
365,8786867,0,"Poster doesn't have abstract,  jumps straight into observations. Not clear from poster what was achieved and what else needs to be done, although the presenter was knowledgeable."
366,8786867,1,not very specific as to the content and the objectives
367,8786868,0,"Poster - use higher resolution graphics, larger text on graph axes, less overall text. Presentation - thorough but heavy on acronyms and specialized vocab without defining, and overly practiced, which came off as fast and bored. Don't pop your knuckles even though you might be nervous. Abstract is comprehensive."
368,8786869,0,Presenter done a great job...
369,8786870,0,Very well done. I really appreciated that you have thought of follow up studies.
370,8786870,1,Possibly add females and decrease mile to half mile
371,8872014,0,Great
372,8872019,0,"Quick test while I'm just learning things. 
(Heather)"
373,8872019,1,"Rob Muth
Good job!"
